"last_value","orderbook_diff","estimated_value","difference"
0.4017,-157147,0.401215747446739,0.000484252553260567
0.4012,-177489,0.401722094350071,-0.000522094350070668
0.4021,-157056,0.401322400829059,0.000777599170940835
0.4014,-156221,0.401952339655928,-0.000552339655927825
0.4016,-194608,0.401492311572714,0.000107688427286146
0.402116666666667,-188360,0.401238706499143,0.000877960167524061
0.4032,-113932,0.402180436776587,0.00101956322341334
0.4029,-118821,0.402776891205158,0.00012310879484223
0.4033,-101976,0.403031363321467,0.000268636678532996
0.4032,-110141,0.403176843172094,2.31568279061567e-05
0.403,-154994,0.402857696370877,0.000142303629122986
0.4031,-125417,0.40325541420014,-0.000155414200139592
0.4035,-138871,0.402985640401635,0.000514359598364933
0.4044,-129446,0.403845851508339,0.000554148491660911
0.4053,-124052,0.404963796477007,0.00033620352299274
0.4047,-153717,0.405352999802516,-0.000652999802515708
0.4039,-191845,0.404700000377236,-0.000800000377236043
0.4038,-180912,0.40396,-0.000159999999999938
0.4035,-180045,0.403861162321903,-0.000361162321902642
0.4047,-156133,0.403489706222237,0.00121029377776277
0.40618,-100759,0.406029696051949,0.000150303948050934
0.4072,-115606,0.406035385501633,0.00116461449836736
0.4111,-152506,0.411627432132759,-0.000527432132759076
0.4127,-68435,0.410767516717052,0.00193248328294809
0.4174,18042,0.415813520055665,0.00158647994433536
0.4174,-5597,0.417691041965754,-0.000291041965753858
0.4175125,22437,0.421528315086207,-0.00401581508620669
0.4162,-53520,0.41496826744179,0.00123173255820969
0.4167,-42112,0.417223951669442,-0.000523951669442302
0.415766666666667,-87839,0.418127580275009,-0.00236091360834184
0.4175,-35012,0.416307229814306,0.00119277018569353
0.4195,22533,0.417837106370769,0.00166289362923105
0.4191,-1515,0.419069882240656,3.01177593443058e-05
0.41795,-78856,0.417690405961803,0.000259594038196698
0.419066666666667,-41117,0.417410786419146,0.00165588024752084
0.42085,62891,0.419682511483855,0.00116748851614507
0.4188,-63045,0.419996986942923,-0.00119698694292303
0.418,-62152,0.419635900383141,-0.00163590038314149
0.418,-59091,0.418565370384033,-0.000565370384032704
0.417,-78985,0.41735115077078,-0.000351150770779629
0.4175,-70723,0.417140820324679,0.000359179675321175
0.416,-54267,0.416753410812027,-0.000753410812027178
0.4161,-83256,0.416445031388087,-0.000345031388087336
0.415,-139445,0.416188497810204,-0.00118849781020408
0.4156,-86347,0.416256043922316,-0.000656043922316385
0.4182,-7566,0.417874039445654,0.000325960554345972
0.415,-86594,0.416657794513128,-0.00165779451312842
0.415175,-113775,0.415113417290525,6.15827094749277e-05
0.420566666666667,-128019,0.418941108441844,0.00162555822482235
0.42315,-6742,0.421816101236951,0.00133389876304912
0.4204,-87776,0.421100577524345,-0.000700577524345491
0.4198,-148765,0.420143582119003,-0.000343582119002983
0.4202,-101021,0.420525997706209,-0.000325997706208725
0.4199,-138137,0.42062243899518,-0.000722438995179708
0.419833333333333,-179860,0.418801443472579,0.00103188986075403
0.4194,-151916,0.419688824551412,-0.000288824551411881
0.4189,-98299,0.419078712737963,-0.000178712737963382
0.4182,-90397,0.419143785770783,-0.000943785770783356
0.4166,-74016,0.416712892022969,-0.000112892022968936
0.415914285714286,-49619,0.415602480806582,0.000311804907704105
0.4153,-91158,0.415867579610807,-0.00056757961080689
0.4157,-84626,0.415827137699787,-0.000127137699787006
0.416933333333333,-60744,0.417194067900503,-0.00026073456716974
0.4168,-43442,0.416349946820733,0.000450053179267496
0.4176,-35350,0.417484587116034,0.00011541288396566
0.4177,-8267,0.417900648153281,-0.000200648153280747
0.4168,-67547,0.417640625357705,-0.000840625357705349
0.4168,-57287,0.416921196016667,-0.000121196016667491
0.4172,-39854,0.416890435148352,0.000309564851647626
0.41675,-63919,0.416962775804486,-0.000212775804485588
0.41665,-89301,0.416466235280009,0.000183764719991486
0.4161,-75252,0.41635159818057,-0.000251598180569967
0.4136,-87455,0.415782804925035,-0.00218280492503503
0.4154,-161809,0.415328023936565,7.19760634350086e-05
0.4169,-101611,0.416293128217191,0.000606871782808827
0.4156,-75264,0.416216317976951,-0.000616317976951164
0.4148,-150254,0.414844161872176,-4.4161872175652e-05
0.4145,-155805,0.414855935903283,-0.000355935903283089
0.4162,-63033,0.415743472448716,0.000456527551284391
0.4161,-86363,0.416069036164448,3.09638355518449e-05
0.4166,-113877,0.416032469429366,0.000567530570634023
0.416133333333333,-65316,0.416546320848852,-0.000412987515518715
0.4184,-33926,0.417753002344054,0.000646997655946002
0.4177,-65669,0.417293848658155,0.000406151341845129
0.4174,-77488,0.417286697425474,0.000113302574526297
0.4179,-83698,0.417548020645363,0.000351979354636989
0.41815,-32976,0.418141171213696,8.82878630448225e-06
0.4185,-69157,0.41849152853199,8.47146800975196e-06
0.419,-56157,0.418585940476165,0.000414059523835386
0.41965,-52948,0.420211163545172,-0.000561163545171939
0.4199,-64374,0.4191887410904,0.000711258909599499
0.4205,-24336,0.420027801969764,0.000472198030235571
0.4211,-18068,0.420660904984997,0.0004390950150025
0.4183,-166978,0.419667103554784,-0.0013671035547837
0.419,-148055,0.419346168722738,-0.000346168722737572
0.4184,-129850,0.419337453010001,-0.000937453010001366
0.4184,-96348,0.418549621074594,-0.000149621074593709
0.4185,-75011,0.418530556162986,-3.05561629858619e-05
0.4196,-54103,0.418960211487342,0.000639788512658002
0.4198,-80128,0.419378495251701,0.000421504748299162
0.4201,-62986,0.419815988645737,0.000284011354263036
0.4185,-71694,0.419089969892308,-0.000589969892307529
0.4184,-92658,0.418855519127858,-0.000455519127858073
0.417,-90531,0.41807151427187,-0.00107151427186958
0.4182,-69710,0.418078998190769,0.000121001809230581
0.4177,-95339,0.418280102368311,-0.000580102368311464
0.418,-76641,0.41732270565949,0.000677294340509893
0.4185,-95520,0.418055039339814,0.000444960660186067
0.4169,-108604,0.417524178011688,-0.000624178011687737
0.41685,-94795,0.417189168537562,-0.000339168537561552
0.4164,-102888,0.416661142247901,-0.000261142247901303
0.4168,-138136,0.416601883878099,0.000198116121901293
0.4166,-83641,0.416927552833039,-0.000327552833039368
0.4177,-73807,0.417182415443409,0.000517584556590844
0.4174,-81443,0.417599344732636,-0.000199344732635609
0.417,-90895,0.416971824783939,2.81752160610216e-05
0.4176,-74933,0.417439578887284,0.000160421112715581
0.4171,-94657,0.417587050111974,-0.00048705011197403
0.41685,-147836,0.417131536627951,-0.000281536627950718
0.41685,-160294,0.417055413394856,-0.000205413394856135
0.4171,-140741,0.417458407869961,-0.000358407869960553
0.419,-99325,0.418290167797825,0.000709832202175298
0.4186,-102820,0.418669550678261,-6.95506782611433e-05
0.4178,-130374,0.4184224018427,-0.000622401842699682
0.417166666666667,-122905,0.417837687901396,-0.000671021234729008
0.4171,-140018,0.416915455689881,0.000184544310118717
0.4176,-111192,0.417307615405087,0.00029238459491282
0.414,-133708,0.414521122532607,-0.000521122532606944
0.4139,-100394,0.41403845761225,-0.000138457612249787
0.4139,-141104,0.413822131226918,7.78687730817462e-05
0.411814285714286,-78556,0.413337051872676,-0.00152276615839075
0.412,-120115,0.412180664418508,-0.000180664418508503
0.4138,-145824,0.412565266643407,0.00123473335659297
0.415,-157800,0.414453024659379,0.000546975340621092
0.415,-145514,0.414747683901744,0.000252316098256211
0.4136,-200051,0.414730002077061,-0.00113000207706138
0.4144,-179579,0.414409575292163,-9.5752921634995e-06
0.4143,-154650,0.41459000000006,-0.000290000000060409
0.4138,-207667,0.414072100671807,-0.000272100671807052
0.4141,-194467,0.413980064122874,0.000119935877125776
0.4127,-142713,0.41326330408988,-0.000563304089879535
0.4121,-140573,0.413127503130677,-0.00102750313067657
0.4121,-132719,0.411951640317715,0.000148359682284882
0.4128,-157686,0.412155691236888,0.000644308763111723
0.41275,-142732,0.412470478537113,0.000279521462887233
0.4123,-110182,0.412809436491313,-0.000509436491313242
0.412675,-156288,0.41237,0.000305
0.4126,-153029,0.412920000070464,-0.000320000070464288
0.4128,-144936,0.412529999997982,0.000270000002017823
0.4126,-135888,0.412841123487018,-0.000241123487018158
0.4131,-122350,0.412719780405489,0.000380219594511233
0.414,-72157,0.413497282286779,0.000502717713220746
0.4144,-41380,0.413967238921469,0.000432761078530852
0.4141,-130473,0.414067102045203,3.28979547965513e-05
0.4141,-88376,0.414400892153527,-0.000300892153526799
0.4146,-73861,0.414180506645991,0.000419493354008871
0.4142,-85145,0.414508423347534,-0.000308423347534448
0.414366666666667,-107558,0.414134255903756,0.000232410762910251
0.4147,-65503,0.414211961096716,0.000488038903284471
0.415,-113800,0.414677135128699,0.000322864871300954
0.41595,-49582,0.414827347022088,0.00112265297791231
0.4167,-89866,0.41596293213322,0.000737067866779517
0.4161,-77779,0.416045982882235,5.40171177654258e-05
0.4167,-67410,0.416241524567437,0.000458475432563332
0.4166,-74524,0.416667654403209,-6.76544032088278e-05
0.4167,-78456,0.416657154828087,4.28451719130529e-05
0.418,-86352,0.416608822903238,0.00139117709676156
0.417966666666667,-74277,0.417449349454347,0.000517317212320012
0.4177,-82507,0.417431310082148,0.000268689917851561
0.4175,-84478,0.417120594469409,0.000379405530590793
0.4176,-102684,0.417360392295726,0.000239607704273948
0.4168,-85511,0.417091899108463,-0.000291899108463112
0.4171,-65543,0.4164763575105,0.000623642489499698
0.417,-99168,0.417057408500792,-5.7408500792222e-05
0.4176,-150719,0.416757061778914,0.000842938221085887
0.4179,-97147,0.417196777025728,0.000703222974271556
0.4172,-95100,0.417719826503954,-0.000519826503953547
0.4172,-95431,0.417106099028128,9.3900971872285e-05
0.4172,-89061,0.417388343530425,-0.000188343530424795
0.4176,-79418,0.417368567805898,0.000231432194101933
0.4172,-89324,0.417630321705748,-0.000430321705748471
0.417066666666667,-101217,0.41738434509192,-0.000317678425253265
0.4166,-117712,0.417070817170524,-0.000470817170524274
0.417,-110971,0.41675961141227,0.000240388587729568
0.416,-160347,0.415926967087806,7.30329121943485e-05
0.4166,-134265,0.416024078760705,0.000575921239295119
0.4165,-124565,0.416473624402054,2.63755979456048e-05
0.4159,-165333,0.416387686165574,-0.00048768616557443
0.416,-140160,0.415690771312271,0.000309228687729202
0.414866666666667,-154378,0.415192374078488,-0.00032570741182103
0.4145,-166925,0.414793228051598,-0.000293228051597705
0.414,-138122,0.414173831155367,-0.000173831155367343
0.4155,-135628,0.415641554875717,-0.00014155487571671
0.4182,-91108,0.417525224258263,0.000674775741737466
0.4175,-96674,0.417807965475733,-0.000307965475733085
0.418,-87298,0.418444465175699,-0.000444465175699238
0.4182,-101183,0.417924583583223,0.000275416416776919
0.418,-81213,0.418358641614647,-0.000358641614646882
0.4178,-80723,0.417861757897264,-6.17578972637589e-05
0.418018181818182,-127640,0.417802246765263,0.000215935052918836
0.4172,-163793,0.417975138821979,-0.000775138821978993
0.4172,-149406,0.417290119831512,-9.01198315116924e-05
0.4184,-116000,0.41837286047736,2.71395226398297e-05
0.418133333333333,-94488,0.418510431385973,-0.000377098052639913
0.4178,-92433,0.417875083373412,-7.50833734120548e-05
0.4171,-73856,0.417295525793329,-0.000195525793329376
0.4177,-69700,0.417220134727638,0.00047986527236249
0.4179,-54401,0.417937320927194,-3.73209271943287e-05
0.4185,-61883,0.418338205582622,0.000161794417377625
0.4181,-71066,0.418382083661076,-0.000282083661075627
0.4185,-64368,0.418069265403158,0.000430734596841731
0.4183,-61535,0.418245109198905,5.48908010952198e-05
0.4181,-56872,0.418243422562362,-0.000143422562361883
0.4181,-59709,0.418222204213836,-0.000122204213835519
0.4184,-37741,0.418111949024416,0.000288050975584264
0.4198,-75051,0.418589566822117,0.00121043317788311
0.419085714285714,-133199,0.419359548531246,-0.000273834245532178
0.4187,-152213,0.419098039430362,-0.000398039430361763
0.41725,-213990,0.417816774918692,-0.000566774918692226
0.4168,-226497,0.417117490179052,-0.000317490179051583
0.4166,-251617,0.417270552208393,-0.000670552208392905
0.417225,-239403,0.416851687093819,0.000373312906180756
0.4173,-237233,0.417459309414431,-0.000159309414431319
0.4182,-217806,0.417729593492394,0.000470406507606436
0.4184,-201735,0.418229876805766,0.000170123194233651
0.4183,-207339,0.418339351543812,-3.93515438121272e-05
0.4187,-179249,0.418417757567026,0.000282242432973923
0.4189,-172667,0.41878833861361,0.00011166138639046
0.4187,-213416,0.418789484520693,-8.94845206926287e-05
0.4184,-195872,0.418418235868012,-1.82358680116401e-05
0.4189,-196243,0.418779783462129,0.000120216537871309
0.416725,-250516,0.417008125743265,-0.000283125743264667
0.4149,-148361,0.414327214205864,0.000572785794135944
0.4152,-160803,0.415029977244604,0.000170022755396293
0.4156,-94167,0.415024937917135,0.000575062082865008
0.4159,-142971,0.415354939404653,0.000545060595347313
0.4162,-143837,0.415668135963611,0.000531864036388718
0.4161,-125150,0.415779995124243,0.000320004875757229
0.41554,-124508,0.41601,-0.000469999999999915
0.4158,-135468,0.415709976132324,9.00238676758702e-05
0.4155,-141826,0.415779852137845,-0.000279852137845094
0.41605,-158922,0.415810097079993,0.000239902920007307
0.4164,-122609,0.416025,0.000375000000000014
0.4163,-128727,0.416420212091107,-0.000120212091107186
0.416,-119942,0.416080027938192,-8.00279381923397e-05
0.4165,-126111,0.416510260731743,-1.02607317426506e-05
0.4169,-132526,0.416399998617799,0.000500001382201021
0.4168,-127450,0.416884175449751,-8.41754497511449e-05
0.4172,-104711,0.417093254982609,0.000106745017391496
0.41605,-145016,0.416404146412293,-0.000354146412292589
0.4165,-106239,0.415913738968608,0.000586261031391699
0.4169,-124503,0.416610091324675,0.000289908675324635
0.417,-141827,0.41654313741484,0.000456862585160422
0.4163,-147093,0.41667313739175,-0.000373137391749878
0.4158,-165797,0.416253136745437,-0.000453136745436789
0.4159,-171399,0.416084219726486,-0.000184219726486134
0.4149,-174012,0.415025093285537,-0.000125093285536837
0.4147,-148275,0.414762673045338,-6.26730453377466e-05
0.4154,-160311,0.414820211100121,0.000579788899878975
0.4151,-123072,0.415406373050008,-0.000306373050007969
0.4148,-185450,0.414881871437608,-8.18714376076835e-05
0.4149,-159689,0.415031543761968,-0.000131543761967834
0.4149,-173534,0.41485194236595,4.80576340497474e-05
0.4145,-177362,0.4148980847607,-0.00039808476069958
0.4143,-203965,0.414467207033232,-0.000167207033231809
0.4146,-128824,0.414524809866339,7.51901336606409e-05
0.4152,-157354,0.414953049111167,0.000246950888833142
0.4156,-164311,0.415277610546136,0.000322389453863925
0.4153,-158083,0.415539435272012,-0.000239435272011701
0.416,-150100,0.415852350459185,0.000147649540815253
0.4159,-140339,0.415671154190623,0.000228845809377154
0.4165,-151744,0.416238285593123,0.000261714406876612
0.4171,-123537,0.416697823894839,0.000402176105161245
0.417066666666667,-124053,0.417028249161586,3.84175050808233e-05
0.4176,-115857,0.417153552965024,0.000446447034975594
0.4177,-114396,0.416959772725389,0.000740227274611316
0.418,-101321,0.417892313738649,0.000107686261350493
0.4184,-141251,0.417794536603331,0.000605463396668615
0.4179,-140937,0.417885092249259,1.49077507405893e-05
0.4177,-139631,0.418086089655824,-0.000386089655823707
0.418,-115809,0.41799609623631,3.90376368958334e-06
0.41785,-137686,0.418327970727705,-0.000477970727704891
0.4174,-135801,0.417232216537923,0.000167783462077464
0.4173,-100609,0.417456599875368,-0.000156599875368313
0.4169,-153821,0.416847274816623,5.27251833769005e-05
0.4177,-141053,0.417295362256186,0.000404637743814329
0.418,-151064,0.417592940964673,0.000407059035326951
0.418,-101450,0.417860324898104,0.000139675101895997
0.4183,-69267,0.4177986603083,0.000501339691700298
0.41815,-102054,0.418146713200337,3.28679966260514e-06
0.4182,-90377,0.418157197677038,4.28023229617214e-05
0.4184,-76334,0.418192845196747,0.00020715480325334
0.4182,-82998,0.418344427771543,-0.000144427771542555
0.4186,-98564,0.418537846447478,6.21535525215378e-05
0.4184,-96900,0.418593430462092,-0.000193430462092137
0.418,-141609,0.418532728355094,-0.000532728355094214
0.4185,-161213,0.418289816512105,0.000210183487895144
0.4188,-124287,0.418419314822385,0.000380685177615192
0.4187,-175754,0.418954844100536,-0.000254844100536333
0.4186,-147860,0.41886004046732,-0.000260040467319644
0.4182,-200962,0.418918857465157,-0.00071885746515693
0.4191,-168967,0.418959912570691,0.000140087429308988
0.4185,-207939,0.419354642698031,-0.000854642698031427
0.4188,-157160,0.418692411572418,0.000107588427581906
0.4196,-157775,0.41906102497164,0.000538975028360034
0.4221,-145004,0.421791327737208,0.000308672262792298
0.4213,-173219,0.421620241058083,-0.000320241058083315
0.4217,-144263,0.421597716839459,0.000102283160540728
0.4218,-172160,0.421816084303062,-1.60843030621027e-05
0.4214,-174405,0.421578702185153,-0.000178702185153312
0.4226,-143625,0.421661491920581,0.00093850807941942
0.4255,-89420,0.424095572736796,0.00140442726320367
0.427,-141420,0.426075825617716,0.000924174382284204
0.4279,-89687,0.426142023444638,0.00175797655536236
0.4273,-111932,0.426931260598712,0.000368739401287954
0.429,50025,0.428738616772488,0.000261383227511958
0.4288,62644,0.428782801396161,1.71986038388638e-05
0.4322,63880,0.431912437863207,0.000287562136792485
0.4324,42484,0.433163911306087,-0.000763911306087384
0.433,38896,0.432028978221422,0.000971021778577885
0.432166666666667,8984,0.432541701095746,-0.000375034429079102
0.43305,48963,0.432856985651565,0.000193014348435383
0.4332,71933,0.432888085723282,0.000311914276718284
0.4315,41504,0.430531310881594,0.000968689118406418
0.4321,-11995,0.432271264236227,-0.000171264236227098
0.4328,-2051,0.432625533277987,0.000174466722013433
0.4324,9735,0.433084412212204,-0.000684412212204277
0.4323,24184,0.43248913961976,-0.000189139619760192
0.4314,66587,0.431979529965583,-0.000579529965582692
0.4303,-10938,0.430845284450078,-0.000545284450077621
0.4301,-23359,0.430278485163564,-0.000178485163564335
0.4301,30951,0.429929336756807,0.000170663243192593
0.4295,-6107,0.429949621230221,-0.00044962123022052
0.4302,-4295,0.43025565981469,-5.56598146895793e-05
0.4319,79869,0.431248153245348,0.000651846754651797
0.4307,32234,0.43124540941433,-0.000545409414329567
0.4289,-8290,0.42875194250807,0.00014805749193042
0.42855,10690,0.428802834055427,-0.000252834055427142
0.4299,83964,0.429720025256724,0.000179974743276023
0.4298,37448,0.430213152023574,-0.000413152023574115
0.4287,11920,0.429021207402499,-0.000321207402499524
0.429042857142857,-54021,0.429113523591746,-7.066644888859e-05
0.4295,22937,0.429130799863272,0.000369200136728087
0.4292,-20800,0.429325216038007,-0.000125216038006581
0.42915,-21038,0.429039800143514,0.000110199856486248
0.4304,89898,0.429452292198245,0.00094770780175546
0.4307,65091,0.430157178500272,0.000542821499727564
0.4314,106150,0.431147903815684,0.000252096184315986
0.4313,105594,0.431131138165298,0.000168861834702272
0.4315,111344,0.431737146417352,-0.00023714641735223
0.433566666666667,163456,0.43233572998946,0.00123093667720636
0.43375,180025,0.433587173188453,0.000162826811547057
0.4338,185068,0.433412028723592,0.000387971276408439
0.43405,136960,0.433776011634862,0.000273988365137701
0.4329,89432,0.43309506496128,-0.000195064961279967
0.4327,74318,0.432643929173805,5.60708261947429e-05
0.4319,52532,0.432429628566169,-0.000529628566169227
0.431533333333333,85913,0.431848929443789,-0.000315596110455507
0.4307,2336,0.431514959575484,-0.000814959575484109
0.430933333333333,39374,0.430844800279042,8.85330542909624e-05
0.43065,30064,0.430524662067515,0.000125337932484593
0.4317,88910,0.430634798908549,0.00106520109145092
0.43085,15808,0.430873484470917,-2.34844709173232e-05
0.43067,25999,0.430501719277989,0.000168280722010916
0.4303,-58919,0.430733893381367,-0.000433893381366568
0.4299,31668,0.430260709852501,-0.000360709852501417
0.4309,63153,0.430521560840747,0.000378439159253063
0.4303,51117,0.430683894948929,-0.000383894948928765
0.43,36258,0.430142707118987,-0.000142707118986729
0.42975,-49056,0.430037067256546,-0.000287067256545537
0.4306,51845,0.429910208569137,0.000689791430863118
0.4298,22164,0.430441227093135,-0.000641227093135466
0.4292,-39830,0.429332463083825,-0.000132463083825196
0.4297,-20721,0.429209406691895,0.000490593308104692
0.4293,-35873,0.429693036837278,-0.000393036837277982
0.4295,26801,0.429222117965086,0.000277882034914023
0.4295,49980,0.429539126176526,-3.9126176526294e-05
0.4291,28368,0.429762193512489,-0.00066219351248864
0.4289,40287,0.429308575394798,-0.000408575394797939
0.4271,-22778,0.428768377982165,-0.00166837798216518
0.428,-5660,0.427360878870399,0.000639121129601239
0.4263,22697,0.426165572586857,0.000134427413142679
0.4274,-77238,0.426880657458081,0.00051934254191871
0.4272,13791,0.426491068947144,0.000708931052855855
0.4274,-46555,0.426365805554943,0.00103419444505737
0.42705,-31170,0.426439516742967,0.000610483257033334
0.42705,-43985,0.426470267546122,0.000579732453878323
0.4269,-54004,0.426717470701442,0.000182529298558498
0.42845,-30134,0.427662936755494,0.000787063244505837
0.4285,-44339,0.428187777777769,0.000312222222231151
0.4283,-51733,0.428378333212464,-7.83332124635328e-05
0.42876,17751,0.428617643242355,0.000142356757645123
0.4286,-42682,0.428662017357003,-6.2017357002897e-05
0.4292,-35809,0.42904845620271,0.000151543797290099
0.42985,-36318,0.428891441397634,0.000958558602365545
0.4299,-38309,0.428960988325598,0.000939011674401746
0.4294,-29776,0.429356853914232,4.31460857678312e-05
0.4289,-76353,0.429247023885738,-0.000347023885737985
0.4288,-53050,0.429170301564646,-0.000370301564646347
0.4283,-120576,0.428887395445687,-0.000587395445686867
0.4277,-105134,0.428257691279322,-0.000557691279322203
0.4284,-71590,0.42786472753072,0.000535272469280201
0.4283,-28068,0.428169219205939,0.000130780794060814
0.4286,-42574,0.42824998438481,0.000350015615190269
0.4274,-101995,0.427948298550661,-0.000548298550660797
0.4274,-89458,0.427453752697133,-5.37526971333691e-05
0.4279,-61445,0.42774719719272,0.00015280280727975
0.427433333333333,-91163,0.427880100642965,-0.000446767309632112
0.4276,-64387,0.42744926990337,0.000150730096629748
0.4286,-81104,0.428082471455265,0.000517528544735357
0.4285,-64680,0.428443135796765,5.68642032351963e-05
0.4282,-71380,0.428419993232243,-0.000219993232242699
0.4284,-86198,0.428566605765344,-0.000166605765343719
0.4282,-72998,0.428424153595584,-0.000224153595584309
0.42855,-72101,0.428220380303595,0.000329619696404548
0.4283,-73909,0.428211179252882,8.88207471181901e-05
0.4283,-82600,0.42819345243777,0.000106547562229775
0.4266,-63684,0.42725543102749,-0.000655431027490216
0.42658,-30251,0.426521209956364,5.87900436358479e-05
0.4271,-59832,0.42677382002178,0.000326179978219876
0.427475,-31934,0.427113258261212,0.000361741738787502
0.4281,-38427,0.427642842063427,0.000457157936573027
0.4277,-51396,0.427865909508599,-0.00016590950859946
0.428,-23931,0.427484403722366,0.000515596277633534
0.4285,32322,0.427897228338529,0.000602771661471158
0.43025,87288,0.42868627016884,0.00156372983115982
0.43055,27471,0.429646335511155,0.000903664488844935
0.431371428571429,109532,0.430020621718423,0.00135080685300576
0.4317,86291,0.430744405984335,0.000955594015664474
0.4323,53068,0.432028133392291,0.000271866607708837
0.4323,103266,0.432184972691104,0.000115027308896176
0.431842857142857,116484,0.431804092928792,3.87642140647348e-05
0.4299,-19625,0.43093890961785,-0.00103890961784997
0.43075,86688,0.431044552535793,-0.000294552535792802
0.4303,35812,0.430983682918076,-0.000683682918076134
0.4302,5916,0.430489240211244,-0.000289240211244324
0.4297,-46784,0.429665738825631,3.42611743690546e-05
0.4278,-64473,0.428921177034386,-0.00112117703438624
0.4259,-19705,0.426993899823159,-0.00109389982315872
0.4265,-48452,0.426607701377596,-0.000107701377595526
0.4275,-59573,0.428038682692296,-0.000538682692295511
0.4284,-63378,0.427349528899491,0.00105047110050943
0.429,28659,0.428225173198796,0.000774826801203832
0.4292,-31091,0.429239489272316,-3.94892723160623e-05
0.4289,33401,0.428924901353612,-2.49013536123277e-05
0.4292,3557,0.429110697664813,8.93023351873357e-05
0.4303,24421,0.428746871478447,0.00155312852155337
0.431,105554,0.429638724396578,0.00136127560342192
0.4305,-58275,0.430437681357977,6.2318642023218e-05
0.4293,-99189,0.429822883206898,-0.000522883206898306
0.4282,-49213,0.429176180516767,-0.000976180516767067
0.4287,-41448,0.42883005181945,-0.00013005181945025
0.4292,3541,0.428714741662828,0.00048525833717189
0.4304,71354,0.429240311294484,0.00115968870551553
0.4298,24014,0.430346469639269,-0.000546469639269243
0.4298,-7611,0.430104176114186,-0.000304176114185706
0.4288,-104533,0.429231906208338,-0.000431906208338051
0.428,-79104,0.42875169895843,-0.000751698958429692
0.4285,-74556,0.428089866517275,0.000410133482724784
0.4293,-1895,0.428637585682473,0.000662414317527338
0.429733333333333,-78324,0.429264593218315,0.000468740115018795
0.4303,76567,0.429408502608572,0.000891497391428131
0.4299,61475,0.429874336723725,2.56632762745124e-05
0.4299,14450,0.42987662478058,2.33752194202519e-05
0.4304,95960,0.429932701320632,0.000467298679367845
0.4292,-29752,0.429646874865408,-0.000446874865407731
0.4272,-22391,0.427082261526236,0.00011773847376384
0.4259,-97769,0.426340923697808,-0.000440923697807849
0.4244,-157799,0.424758322452586,-0.000358322452585713
0.4215,-153707,0.424171042348577,-0.00267104234857696
0.4225,-196015,0.425485410811343,-0.00298541081134307
0.419,-281121,0.419320989372954,-0.00032098937295405
0.4198,-202990,0.419945675646004,-0.000145675646003873
0.4207,-170718,0.41999102908193,0.000708970918069596
0.4199,-204969,0.419851276076811,4.87239231885539e-05
0.42115,-199281,0.419971833408246,0.00117816659175385
0.4212,-182858,0.421481254804564,-0.000281254804563702
0.4211,-189738,0.421325850108934,-0.000225850108933667
0.4212,-102915,0.420885370680981,0.000314629319019433
0.421614285714286,-142650,0.421756762774618,-0.000142477060332769
0.4227,-118032,0.422439600460312,0.000260399539687817
0.4226,-155386,0.422790003661078,-0.000190003661078131
0.4233,-161504,0.422708848597232,0.000591151402767887
0.4229,-190561,0.42254296323257,0.000357036767430319
0.422833333333333,-147102,0.422571379310345,0.00026195402298862
0.4234,-157033,0.423263470540978,0.000136529459022094
0.4238,-132707,0.423323491986982,0.000476508013018295
0.4238,-124505,0.423518857209153,0.000281142790847455
0.4241,-131383,0.423857639446135,0.000242360553865062
0.4243,-128967,0.424067639446135,0.000232360553865107
0.4248,-119307,0.424698114019413,0.000101885980587135
0.4226,-186672,0.422337781348088,0.000262218651912449
0.4225,-225730,0.422544383846152,-4.4383846151741e-05
0.4241,-140350,0.422603850221624,0.00149614977837575
0.4239,-146288,0.423590334225073,0.000309665774926915
